-1,140000,4927.15,26,4934.0,25
-1,140100,4927.11,28,4934.0,25
-1,140200,4927.03,31,4934.0,31
-1,140300,4928.05,22,4935.0,21
-1,140400,4928.3,30,4935.0,21
-1,140500,4928.05,21,4935.0,21
-1,140600,4928.05,21,4935.0,22
-1,140700,4929.0,22,4936.0,22
-1,140800,4928.0,23,4934.77,26
-1,140900,4928.0,23,4935.0,23
-1,141000,4927.05,21,4934.0,21
-1,141100,4927.0,28,4934.0,28
-1,141200,4928.0,22,4935.0,22
-1,141300,4928.0,21,4934.5,28
-1,141400,4928.0,26,4935.0,26
-1,141500,4928.0,25,4935.0,26
-1,141600,4928.0,24,4934.44,32
-1,141700,4928.0,20,4935.0,20
-1,141800,4928.0,21,4935.0,21
-1,141900,4928.21,39,4934.94,31
-1,142000,4928.0,29,4935.0,29
-1,142100,4929.0,27,4935.0,27
-1,142200,4929.0,20,4936.0,21
-1,142300,4929.0,25,4936.0,25
-1,142400,4929.0,23,4936.0,23
-1,142500,4928.0,24,4935.0,24
-1,142600,4929.17,30,4935.93,29
-1,142700,4928.68,25,4935.0,22
-1,142800,4929.15,34,4935.0,29
-1,142900,4929.0,32,4936.0,32
-1,143000,4929.0,29,4935.93,29
-1,143100,4929.07,27,4936.0,27
-1,143200,4930.0,24,4936.0,24
-1,143300,4929.1,30,4936.0,27
-1,143400,4929.14,28,4936.0,27
-1,143500,4930.24,34,4937.0,26
-1,143600,4929.04,24,4936.0,24
-1,143700,4930.0,25,4936.96,25
-1,143800,4929.2,25,4936.0,22
-1,143900,4930.0,29,4937.0,29
-1,144000,4930.0,23,4936.7,27
-1,144100,4930.19,26,4937.0,25
-1,144200,4930.23,30,4937.0,24
-1,144300,4930.0,30,4936.54,39
-1,144400,4931.0,27,4937.96,28
-1,144500,4931.0,31,4938.0,31
-1,144600,4931.07,27,4938.0,25
-1,144700,4932.0,29,4938.93,29
-1,144800,4931.0,27,4938.0,27
-1,144900,4932.0,23,4938.91,23
-1,145000,4932.0,24,4938.0,24
-1,145100,4932.33,30,4939.0,20
-1,145200,4931.0,29,4937.8,30
-1,145300,4932.29,28,4938.92,26
-1,145400,4931.0,22,4938.0,22
-1,145500,4930.08,24,4936.66,29
-1,145600,4931.0,30,4937.71,35
-1,145700,4931.0,24,4937.52,31
-1,145800,4931.05,22,4938.0,21
-1,145900,4930.0,23,4937.0,23
-1,146000,4930.0,24,4937.0,24
-1,146100,4930.0,27,4936.5,36
-1,146200,4930.6,30,4936.5,32
-1,146300,4930.0,21,4935.2,30
-1,146400,4930.26,39,4937.0,31
-1,146500,4930.63,35,4937.0,31
-1,146600,4930.0,32,4937.0,32
-1,146700,4929.06,31,4936.0,31
-1,146800,4929.25,32,4936.0,24
-1,146900,4929.0,28,4935.96,28
-1,147000,4928.0,28,4935.0,28
-1,147100,4928.24,33,4935.0,25
-1,147200,4929.21,24,4936.0,23
-1,147300,4929.0,29,4935.0,29
-1,147400,4929.0,23,4935.75,24
-1,147500,4930.2,25,4936.0,24
-1,147600,4930.0,29,4936.97,29
-1,147700,4929.21,33,4936.0,26
-1,147800,4929.0,30,4936.0,30
-1,147900,4930.52,31,4936.0,27
-1,148000,4929.0,27,4936.0,27
-1,148100,4930.0,23,4937.0,24
-1,148200,4930.18,28,4937.0,27
-1,148300,4930.0,21,4936.32,25
-1,148400,4929.05,21,4936.0,21
-1,148500,4930.22,32,4936.0,25
-1,148600,4929.0,24,4936.0,24
-1,148700,4929.23,26,4936.0,25
-1,148800,4929.0,31,4935.72,36
-1,148900,4929.0,28,4936.0,28
-1,149000,4929.6,25,4935.95,22
-1,149100,4928.19,27,4935.0,22
-1,149200,4927.2,35,4934.0,30
-1,149300,4927.06,33,4934.0,31
-1,149400,4928.0,24,4935.0,24
-1,149500,4928.0,20,4934.56,27
-1,149600,4928.22,27,4935.0,21
-1,149700,4928.12,33,4935.0,29
-1,149800,4928.0,22,4934.38,32
-1,149900,4928.0,29,4934.52,33
-1,150000,4928.23,26,4935.0,20
-1,150100,4928.0,32,4934.73,37
-1,150200,4928.15,26,4935.0,23
-1,150300,4928.04,26,4935.0,26
-1,150400,4929.19,27,4935.91,22
-1,150500,4928.0,21,4935.0,21
-1,150600,4928.0,25,4934.0,25
-1,150700,4928.03,31,4935.0,31
-1,150800,4928.19,27,4934.4,25
-1,150900,4928.0,30,4934.94,31
-1,151000,4929.21,28,4935.95,22
-1,151100,4929.0,21,4935.4,30
-1,151200,4929.29,31,4936.0,24
-1,151300,4929.0,24,4936.0,24
-1,151400,4928.0,32,4934.88,34
-1,151500,4928.0,30,4935.0,30
-1,151600,4928.04,24,4935.0,24
-1,151700,4928.0,22,4934.74,23
-1,151800,4929.0,26,4935.0,26
-1,151900,4928.04,24,4935.0,24
-1,152000,4928.0,29,4935.0,29
-1,152100,4928.41,32,4935.0,23
-1,152200,4928.19,27,4935.0,22
-1,152300,4929.0,27,4936.0,27
-1,152400,4929.0,23,4936.0,23
-1,152500,4929.0,27,4936.0,27
-1,152600,4929.25,36,4936.0,27
-1,152700,4929.04,27,4936.0,27
-1,152800,4930.0,21,4936.95,21
-1,152900,4930.0,22,4936.95,22
-1,153000,4929.08,24,4935.62,26
-1,153100,4929.0,25,4936.0,25
-1,153200,4930.0,20,4937.0,20
-1,153300,4930.0,23,4937.0,23
-1,153400,4930.0,20,4937.0,20
-1,153500,4930.31,29,4937.0,20
-1,153600,4930.0,30,4936.0,31
-1,153700,4930.0,26,4937.0,26
-1,153800,4931.0,23,4937.91,23
-1,153900,4931.0,28,4938.0,28
-1,154000,4931.18,28,4938.0,27
-1,154100,4931.0,27,4938.0,27
-1,154200,4932.0,23,4938.96,23
-1,154300,4931.0,23,4937.41,27
-1,154400,4931.0,26,4938.0,26
-1,154500,4931.0,27,4938.0,27
-1,154600,4931.09,23,4938.0,21
-1,154700,4931.0,28,4938.0,28
-1,154800,4931.0,29,4937.93,29
-1,154900,4931.09,23,4937.59,29
-1,155000,4931.0,22,4937.91,22
-1,155100,4930.0,20,4936.95,21
-1,155200,4930.07,29,4936.96,27
-1,155300,4930.0,29,4937.0,29
-1,155400,4930.0,30,4936.97,30
-1,155500,4929.0,23,4936.0,23
-1,155600,4929.0,28,4936.0,29
-1,155700,4932.76,21,4936.0,27
-1,155800,4929.0,28,4936.0,28
-1,155900,4929.0,29,4935.44,39
-1,156000,4928.04,26,4935.0,26
-1,156100,4929.0,28,4936.0,28
-1,156200,4929.0,23,4936.0,23
-1,156300,4929.0,26,4936.0,26
-1,156400,4929.07,28,4936.0,26
-1,156500,4929.04,26,4935.86,28
-1,156600,4930.15,33,4937.0,28
-1,156700,4929.22,37,4936.0,31
-1,156800,4930.04,26,4937.0,25
-1,156900,4930.0,26,4937.0,26
-1,157000,4929.15,26,4936.0,22
-1,157100,4929.0,27,4935.86,29
-1,157200,4929.07,29,4936.0,29
-1,157300,4929.22,41,4936.0,32
-1,157400,4929.0,22,4935.19,26
-1,157500,4929.0,25,4935.17,30
-1,157600,4929.0,23,4935.91,23
-1,157700,4929.0,25,4935.96,25
-1,157800,4929.0,26,4935.7,30
-1,157900,4929.16,31,4935.92,26
-1,158000,4929.0,29,4936.0,29
-1,158100,4929.0,31,4935.94,32
-1,158200,4929.0,27,4934.22,45
-1,158300,4929.28,29,4935.41,27
-1,158400,4930.0,29,4936.0,29
-1,158500,4930.17,30,4937.0,29
-1,158600,4930.0,23,4937.0,23
-1,158700,4930.17,30,4937.0,29
-1,158800,4930.0,26,4936.0,26
-1,158900,4929.0,20,4936.0,20
-1,159000,4929.22,23,4936.0,22
-1,159100,4929.0,25,4935.79,28
-1,159200,4929.0,19,4935.74,23
-1,159300,4929.03,29,4936.0,30
-1,159400,4930.0,21,4935.63,27
-1,159500,4930.19,26,4937.0,25
-1,159600,4929.06,32,4936.0,32
-1,159700,4930.0,31,4936.0,31
-1,159800,4930.0,29,4937.0,29
-1,159900,4930.0,20,4937.0,20
-1,160000,4930.0,23,4937.0,23
-1,160100,4929.06,32,4936.0,32
-1,160200,4930.0,32,4936.0,32
-1,160300,4929.04,23,4936.0,23
-1,160400,4929.0,28,4936.0,28
-1,160500,4928.07,28,4934.75,32
-1,160600,4929.0,23,4935.96,23
-1,160700,4928.0,30,4935.0,30
-1,160800,4929.0,29,4936.0,29
-1,160900,4928.0,25,4934.61,31
-1,161000,4928.0,25,4935.0,26
-1,161100,4927.04,23,4933.77,26
-1,161200,4927.0,24,4934.0,24
-1,161300,4928.0,27,4934.89,28
-1,161400,4927.23,30,4934.0,29
-1,161500,4927.74,27,4934.0,23
-1,161600,4927.0,30,4934.0,30
-1,161700,4927.0,30,4934.0,30
-1,161800,4927.07,30,4934.0,28
-1,161900,4926.0,28,4933.0,28
-1,162000,4927.0,31,4933.0,31
-1,162100,4926.0,32,4933.0,32
-1,162200,4926.1,30,4933.0,27
-1,162300,4927.0,28,4933.42,38
-1,162400,4926.22,37,4932.26,34
-1,162500,4927.0,29,4934.0,29
-1,162600,4927.0,27,4933.93,27
-1,162700,4926.0,28,4933.0,28
-1,162800,4927.0,20,4934.0,20
-1,162900,4927.0,32,4933.0,32
-1,163000,4926.26,35,4933.0,27
-1,163100,4926.05,22,4932.84,25
-1,163200,4927.0,30,4933.93,30
-1,163300,4926.04,26,4933.0,26
-1,163400,4926.0,29,4933.0,29
-1,163500,4926.0,27,4933.0,27
-1,163600,4926.0,30,4933.0,30
-1,163700,4926.0,20,4932.67,24
-1,163800,4926.08,25,4932.61,31
-1,163900,4927.31,32,4933.91,22
-1,164000,4927.22,23,4934.0,22
-1,164100,4926.38,39,4933.0,29
-1,164200,4926.0,23,4933.0,23
-1,164300,4926.07,27,4933.0,27
-1,164400,4927.18,28,4933.0,27
-1,164500,4926.23,31,4933.0,25
-1,164600,4926.0,32,4933.0,32
-1,164700,4926.0,27,4933.0,27
-1,164800,4926.0,24,4932.96,24
-1,164900,4926.0,24,4933.0,24
-1,165000,4926.0,26,4932.0,26
-1,165100,4925.04,28,4932.0,28
-1,165200,4925.03,30,4932.0,30
-1,165300,4926.0,27,4932.0,27
-1,165400,4925.07,30,4932.0,30
-1,165500,4925.38,24,4932.0,21
-1,165600,4925.0,28,4932.0,28
-1,165700,4925.17,30,4932.0,29
-1,165800,4925.04,25,4932.0,24
-1,165900,4925.0,28,4932.0,28
-1,166000,4925.0,24,4932.0,24
-1,166100,4925.0,22,4932.0,22
-1,166200,4925.0,22,4932.0,22
-1,166300,4925.0,30,4932.0,30
-1,166400,4925.09,23,4932.0,23
-1,166500,4925.0,29,4931.8,30
-1,166600,4926.0,28,4931.51,37
-1,166700,4925.0,21,4932.0,21
-1,166800,4926.0,24,4932.77,26
-1,166900,4926.0,24,4932.84,25
-1,167000,4926.0,22,4932.68,25
-1,167100,4926.0,27,4933.0,27
-1,167200,4926.0,23,4932.39,33
-1,167300,4926.0,26,4932.68,31
-1,167400,4926.0,29,4933.0,29
-1,167500,4926.04,27,4932.54,35
-1,167600,4926.0,25,4933.0,25
-1,167700,4927.27,33,4933.0,24
-1,167800,4926.53,38,4933.0,32
-1,167900,4927.0,29,4933.97,29
-1,168000,4927.0,29,4934.0,29
-1,168100,4927.0,23,4934.0,23
-1,168200,4927.0,25,4934.0,25
-1,168300,4928.0,20,4935.0,20
-1,168400,4927.24,38,4934.0,30
-1,168500,4928.0,26,4934.92,26
-1,168600,4928.3,30,4935.0,21
-1,168700,4928.0,20,4934.54,26
-1,168800,4927.64,42,4934.0,27
-1,168900,4927.0,23,4934.0,23
-1,169000,4927.0,28,4933.87,30
-1,169100,4927.0,29,4934.0,29
-1,169200,4927.0,29,4934.0,29
-1,169300,4927.0,30,4933.67,36
-1,169400,4927.17,29,4933.92,24
-1,169500,4927.0,30,4934.0,30
-1,169600,4927.0,22,4934.0,22
-1,169700,4927.2,30,4934.0,24
-1,169800,4927.0,28,4933.93,28
-1,169900,4927.08,25,4933.0,23
-1,170000,4927.0,20,4933.9,21
-1,170100,4927.21,28,4934.0,26
-1,170200,4927.0,31,4933.44,34
-1,170300,4927.0,25,4933.96,25
-1,170400,4927.07,28,4934.0,26
-1,170500,4927.0,26,4934.0,26
-1,170600,4927.0,32,4933.68,38
-1,170700,4927.0,24,4933.96,24
-1,170800,4927.08,25,4934.0,23
-1,170900,4927.0,29,4933.0,29
-1,171000,4926.06,32,4932.76,34
-1,171100,4926.0,30,4933.0,30
-1,171200,4926.0,31,4933.0,31
-1,171300,4927.19,36,4933.0,29
-1,171400,4926.0,22,4932.67,24
-1,171500,4926.0,31,4932.97,31
-1,171600,4926.0,27,4932.74,31
-1,171700,4926.0,27,4932.6,30
-1,171800,4926.26,23,4933.0,22
-1,171900,4927.0,26,4933.58,33
-1,172000,4928.0,30,4935.0,30
-1,172100,4928.0,24,4934.0,24
-1,172200,4927.49,35,4934.0,24
-1,172300,4927.0,28,4933.0,28
-1,172400,4926.0,23,4932.44,32
-1,172500,4927.0,25,4933.0,25
-1,172600,4926.0,24,4933.0,24
-1,172700,4926.0,32,4932.08,48
-1,172800,4926.0,30,4932.81,31
-1,172900,4926.0,20,4933.0,20
-1,173000,4927.21,28,4934.0,22
-1,173100,4928.0,29,4934.88,32
-1,173200,4927.0,32,4933.55,40
-1,173300,4926.05,21,4933.0,21
-1,173400,4927.0,24,4933.92,24
-1,173500,4927.04,26,4933.79,29
-1,173600,4927.08,25,4934.0,24
-1,173700,4927.0,20,4934.0,20
-1,173800,4928.0,29,4934.0,29
-1,173900,4927.03,31,4934.0,31
-1,174000,4928.13,30,4934.97,29
-1,174100,4927.0,20,4934.0,20
-1,174200,4927.0,31,4933.88,33
-1,174300,4927.04,25,4934.0,25
-1,174400,4927.07,29,4934.0,29
-1,174500,4927.0,23,4934.0,23
-1,174600,4926.0,28,4932.87,30
-1,174700,4927.0,25,4933.67,30
-1,174800,4927.0,31,4933.81,32
-1,174900,4927.0,25,4933.96,25
-1,175000,4926.05,21,4933.0,21
-1,175100,4926.0,23,4932.64,28
-1,175200,4927.0,26,4933.47,34
-1,175300,4927.0,22,4934.0,22
-1,175400,4926.0,27,4933.0,27
-1,175500,4927.0,24,4934.0,24
-1,175600,4927.0,31,4934.0,31
-1,175700,4927.0,22,4934.0,22
-1,175800,4927.0,26,4933.0,26
-1,175900,4926.0,20,4932.54,26
-1,176000,4927.19,37,4933.97,30
-1,176100,4926.07,29,4933.0,29
-1,176200,4927.0,21,4933.95,21
-1,176300,4927.2,25,4934.0,20
-1,176400,4927.1,29,4933.92,26
-1,176500,4927.0,24,4933.92,24
-1,176600,4927.09,23,4934.0,23
-1,176700,4927.24,38,4934.0,30
-1,176800,4927.0,26,4934.0,26
-1,176900,4927.0,29,4934.0,29
-1,177000,4927.0,29,4933.97,30
-1,177100,4927.0,30,4933.53,38
-1,177200,4927.0,27,4934.0,27
-1,177300,4927.0,30,4934.0,30
-1,177400,4928.0,31,4934.97,31
-1,177500,4927.09,23,4933.7,27
-1,177600,4928.0,29,4935.0,29
-1,177700,4929.0,24,4936.0,24
-1,177800,4929.0,29,4936.0,29
-1,177900,4929.0,29,4935.93,29
-1,178000,4929.0,23,4936.0,23
-1,178100,4928.16,25,4935.0,24
-1,178200,4928.0,21,4933.45,29
-1,178300,4928.0,27,4935.0,27
-1,178400,4928.0,23,4935.0,23
-1,178500,4929.53,36,4935.0,25
-1,178600,4928.22,32,4934.0,22
-1,178700,4927.16,25,4934.0,21
-1,178800,4926.04,25,4933.0,26
-1,178900,4926.1,31,4933.0,28
-1,179000,4926.0,31,4932.58,38
-1,179100,4926.68,37,4932.0,25
-1,179200,4926.0,28,4933.0,28
-1,179300,4926.0,26,4932.92,26
-1,179400,4926.48,31,4932.96,26
-1,179500,4926.06,33,4933.0,31
-1,179600,4927.17,30,4933.93,29
-1,179700,4927.0,22,4933.91,22
-1,179800,4926.0,28,4933.0,28
-1,179900,4927.0,23,4933.23,26
-1,180000,4927.0,28,4930.78,9
-1,180100,4927.0,21,4932.5,28
-1,180200,4927.29,24,4934.0,23
-1,180300,4928.0,19,4934.0,20
-1,180400,4928.18,28,4934.0,27
-1,180500,4927.0,26,4934.0,26
-1,180600,4927.0,28,4934.0,28
-1,180700,4926.11,28,4933.0,27
-1,180800,4926.05,21,4933.0,21
-1,180900,4926.03,29,4933.0,29
-1,181000,4927.29,31,4933.0,22
-1,181100,4927.0,23,4934.0,23
-1,181200,4927.0,29,4933.93,29
-1,181300,4926.03,29,4932.87,30
-1,181400,4926.0,27,4933.0,27
-1,181500,4926.0,25,4933.0,25
-1,181600,4926.0,31,4932.94,31
-1,181700,4925.29,28,4932.0,21
-1,181800,4925.05,21,4931.62,26
-1,181900,4925.07,27,4932.0,27
-1,182000,4925.0,26,4931.62,32
-1,182100,4925.0,22,4932.0,22
-1,182200,4928.0,10,4933.0,29
-1,182300,4926.0,23,4933.0,23
-1,182400,4926.0,28,4933.0,28
-1,182500,4926.23,30,4933.0,29
-1,182600,4926.0,22,4933.0,22
-1,182700,4927.0,31,4933.7,33
-1,182800,4927.0,32,4934.0,32
-1,182900,4927.0,20,4934.0,20
-1,183000,4927.0,23,4934.0,23
-1,183100,4927.04,28,4934.0,27
-1,183200,4928.0,36,4934.0,29
-1,183300,4928.0,28,4934.0,29
-1,183400,4928.31,32,4934.0,22
-1,183500,4927.08,24,4934.0,24
-1,183600,4928.0,26,4933.8,40
-1,183700,4928.21,24,4935.0,23
-1,183800,4927.0,22,4932.65,31
-1,183900,4927.07,30,4934.0,30
-1,184000,4928.0,24,4934.68,28
-1,184100,4928.0,26,4934.62,32
-1,184200,4928.0,26,4934.96,26
-1,184300,4928.0,32,4934.0,32
-1,184400,4927.0,29,4934.0,29
-1,184500,4927.0,21,4934.0,21
-1,184600,4927.09,22,4933.47,30
-1,184700,4928.0,22,4935.0,22
-1,184800,4928.15,33,4935.0,28
-1,184900,4928.23,30,4935.0,27
-1,185000,4928.0,31,4935.0,31
-1,185100,4927.0,28,4934.0,28
-1,185200,4928.0,22,4935.0,22
-1,185300,4928.26,23,4935.0,22
-1,185400,4928.22,37,4935.0,29
-1,185500,4929.0,32,4935.0,32
-1,185600,4928.06,32,4934.56,41
-1,185700,4929.05,22,4936.0,21
-1,185800,4929.0,23,4935.83,24
-1,185900,4929.0,24,4936.0,24
-1,186000,4928.08,24,4934.84,25
-1,186100,4928.0,32,4934.48,42
-1,186200,4927.0,22,4932.47,34
-1,186300,4927.29,35,4934.0,27
-1,186400,4928.0,22,4935.0,22
-1,186500,4929.0,26,4935.0,26
-1,186600,4929.0,28,4935.0,28
-1,186700,4928.0,26,4935.0,26
-1,186800,4928.0,23,4935.0,23
-1,186900,4928.0,29,4935.0,29
-1,187000,4928.0,29,4935.0,30
-1,187100,4928.0,23,4934.44,32
-1,187200,4928.0,23,4933.79,24
-1,187300,4928.0,23,4934.44,32
-1,187400,4928.0,27,4934.46,37
-1,187500,4928.06,31,4935.0,30
-1,187600,4928.04,25,4935.0,26
-1,187700,4928.08,26,4935.0,26
-1,187800,4929.28,29,4936.0,21
-1,187900,4929.23,35,4935.93,27
-1,188000,4929.0,27,4936.0,27
-1,188100,4929.17,29,4936.0,28
-1,188200,4929.0,31,4935.65,37
-1,188300,4928.04,27,4934.35,31
-1,188400,4928.0,26,4935.0,26
-1,188500,4928.0,29,4935.0,29
-1,188600,4927.0,24,4934.0,24
-1,188700,4927.0,24,4934.0,24
-1,188800,4928.04,23,4935.0,22
-1,188900,4928.0,25,4934.96,25
-1,189000,4928.0,23,4934.0,23
-1,189100,4928.0,25,4933.93,30
-1,189200,4928.07,28,4935.0,28
-1,189300,4929.0,22,4935.0,22
-1,189400,4929.0,31,4935.94,31
-1,189500,4929.0,24,4935.92,24
-1,189600,4928.15,27,4935.0,23
-1,189700,4928.0,26,4935.0,26
-1,189800,4928.35,26,4935.0,23
-1,189900,4928.07,30,4934.42,36
-1,190000,4928.04,23,4935.0,23
-1,190100,4928.0,26,4934.73,30
-1,190200,4929.0,29,4936.0,30
-1,190300,4929.07,28,4935.5,32
-1,190400,4929.34,32,4936.0,23
-1,190500,4929.06,32,4936.0,32
-1,190600,4929.0,24,4936.0,24
-1,190700,4929.17,30,4935.0,29
-1,190800,4928.07,30,4934.76,34
-1,190900,4929.0,26,4935.49,35
-1,191000,4929.0,25,4936.0,25
-1,191100,4929.0,29,4935.97,29
-1,191200,4929.0,22,4935.91,22
-1,191300,4929.23,35,4935.0,26
-1,191400,4929.03,30,4935.0,29
-1,191500,4929.15,34,4936.0,29
-1,191600,4929.0,28,4936.0,28
-1,191700,4929.0,28,4936.0,28
-1,191800,4929.0,28,4934.9,31
-1,191900,4928.27,26,4935.0,25
-1,192000,4928.07,29,4935.0,29
-1,192100,4928.23,26,4935.0,25
-1,192200,4928.18,28,4935.0,27
-1,192300,4927.22,27,4934.0,26
-1,192400,4928.0,27,4935.0,27
-1,192500,4931.53,15,4934.0,25
-1,192600,4927.1,30,4934.0,29
-1,192700,4927.0,25,4933.72,29
-1,192800,4928.0,20,4935.0,20
-1,192900,4928.28,36,4935.0,26
-1,193000,4928.0,27,4935.0,28
-1,193100,4927.0,26,4934.0,27
-1,193200,4928.0,22,4934.57,28
-1,193300,4928.0,26,4934.86,28
-1,193400,4929.0,24,4936.0,24
-1,193500,4928.04,24,4935.0,24
-1,193600,4928.0,25,4935.0,25
-1,193700,4928.0,21,4935.0,21
-1,193800,4928.08,25,4935.0,23
-1,193900,4928.25,32,4935.0,31
-1,194000,4929.17,29,4935.0,28
-1,194100,4928.06,31,4934.55,40
-1,194200,4929.0,26,4935.78,27
-1,194300,4929.0,26,4935.78,27
-1,194400,4929.0,31,4935.0,31
-1,194500,4929.0,21,4935.0,21
-1,194600,4928.07,30,4935.0,30
-1,194700,4928.0,28,4935.0,28
-1,194800,4929.0,30,4936.0,30
-1,194900,4929.0,25,4936.0,25
-1,195000,4929.23,35,4935.96,27
-1,195100,4929.0,29,4935.97,29
-1,195200,4929.0,21,4936.0,21
-1,195300,4929.0,30,4935.97,30
-1,195400,4929.17,30,4936.0,25
-1,195500,4929.0,20,4936.0,21
-1,195600,4929.27,30,4936.0,22
-1,195700,4929.09,32,4936.0,29
-1,195800,4929.0,30,4935.79,33
-1,195900,4929.0,24,4936.0,24
-1,196000,4928.0,30,4934.43,35
-1,196100,4929.0,28,4936.0,28
-1,196200,4929.0,25,4935.47,34
-1,196300,4928.31,35,4935.0,26
-1,196400,4928.24,29,4935.0,22
-1,196500,4927.0,20,4934.0,20
-1,196600,4927.0,24,4934.0,24
-1,196700,4927.47,34,4934.0,23
-1,196800,4928.0,28,4935.0,28
-1,196900,4928.0,26,4935.0,26
-1,197000,4928.0,21,4935.0,21
-1,197100,4929.0,24,4936.0,24
-1,197200,4929.0,26,4935.71,28
-1,197300,4929.44,36,4936.0,28
-1,197400,4929.05,21,4936.0,21
-1,197500,4929.17,30,4935.92,25
-1,197600,4929.0,26,4935.93,27
-1,197700,4929.0,23,4935.24,34
-1,197800,4929.05,22,4936.0,22
-1,197900,4933.46,13,4936.0,26
-1,198000,4930.0,28,4937.0,28
-1,198100,4930.04,23,4936.64,28
-1,198200,4930.06,31,4936.88,33
-1,198300,4930.0,24,4934.8,10
-1,198400,4930.09,33,4936.0,30
-1,198500,4930.0,32,4935.64,39
-1,198600,4930.0,25,4936.0,25
-1,198700,4930.19,27,4937.0,22
-1,198800,4929.0,28,4936.0,28
-1,198900,4929.04,23,4935.92,24
-1,199000,4929.0,31,4935.94,32
-1,199100,4930.0,23,4936.91,23
-1,199200,4930.0,31,4936.0,31
-1,199300,4929.23,31,4936.0,30
-1,199400,4930.0,25,4937.0,25
-1,199500,4930.0,22,4937.0,22
-1,199600,4930.0,28,4937.0,28
-1,199700,4931.0,30,4937.93,30
-1,199800,4930.04,28,4937.0,28
-1,199900,4930.26,34,4936.46,28
