-1,140000,9995.0,25,10005.0,25
-1,140100,9995.36,28,10004.96,25
-1,140200,9995.03,31,10004.97,31
-1,140300,9995.14,22,10005.0,21
-1,140400,9995.93,30,10004.95,21
-1,140500,9995.05,21,10004.64,22
-1,140600,9995.09,22,10004.91,22
-1,140700,9995.05,22,10004.95,22
-1,140800,9995.09,23,10002.0,6
-1,140900,9995.04,23,10004.96,23
-1,141000,9995.05,21,10004.64,22
-1,141100,9995.0,28,10005.0,28
-1,141200,9995.0,22,10005.0,22
-1,141300,9995.67,24,10004.21,28
-1,141400,9995.0,26,10004.74,27
-1,141500,9995.08,26,10004.92,26
-1,141600,9995.08,24,10004.33,30
-1,141700,9995.33,21,10005.0,20
-1,141800,9995.0,21,10005.0,21
-1,141900,9995.67,39,10004.94,31
-1,142000,9995.0,29,10005.0,29
-1,142100,9995.0,27,10004.89,28
-1,142200,9995.0,21,10005.0,21
-1,142300,9995.04,25,10004.96,25
-1,142400,9995.0,23,10005.0,23
-1,142500,9995.0,24,10004.72,25
-1,142600,9995.07,29,10004.93,29
-1,142700,9995.09,22,10004.91,22
-1,142800,9995.44,34,10005.0,29
-1,142900,9995.06,32,10004.94,32
-1,143000,9995.07,29,10004.93,29
-1,143100,9995.07,27,10004.93,27
-1,143200,9995.04,24,10004.96,24
-1,143300,9995.21,29,10005.0,27
-1,143400,9995.04,27,10004.96,27
-1,143500,9995.76,34,10004.92,26
-1,143600,9995.04,24,10004.96,24
-1,143700,9995.04,25,10004.96,25
-1,143800,9995.54,26,10004.91,22
-1,143900,9995.67,33,10004.93,29
-1,144000,9995.09,23,10004.48,27
-1,144100,9995.08,25,10004.92,25
-1,144200,9995.63,30,10004.96,24
-1,144300,9995.0,30,10004.31,39
-1,144400,9995.04,28,10004.96,28
-1,144500,9995.06,31,10004.94,31
-1,144600,9995.3,27,10004.92,25
-1,144700,9995.07,29,10004.93,29
-1,144800,9995.25,28,10005.0,27
-1,144900,9995.09,23,10004.91,23
-1,145000,9995.04,24,10004.96,24
-1,145100,9996.0,30,10005.0,20
-1,145200,9995.03,29,10004.97,29
-1,145300,9995.08,26,10004.92,26
-1,145400,9995.05,22,10004.95,22
-1,145500,9995.08,24,10004.41,29
-1,145600,9995.0,30,10004.5,36
-1,145700,9995.04,24,10004.29,31
-1,145800,9995.14,22,10005.0,21
-1,145900,9995.56,25,10005.0,23
-1,146000,9995.08,24,10004.92,24
-1,146100,9995.0,27,10004.25,36
-1,146200,9995.08,24,10004.19,32
-1,146300,9995.0,21,10005.0,21
-1,146400,9995.67,39,10004.94,31
-1,146500,9995.06,31,10004.52,33
-1,146600,9995.06,32,10004.94,32
-1,146700,9995.06,31,10004.94,31
-1,146800,9995.75,32,10005.0,24
-1,146900,9995.04,28,10004.96,28
-1,147000,9995.28,29,10004.96,28
-1,147100,9995.73,33,10005.0,25
-1,147200,9995.0,23,10005.0,23
-1,147300,9995.07,29,10004.93,29
-1,147400,9995.04,23,10004.96,23
-1,147500,9995.0,24,10005.0,24
-1,147600,9995.03,29,10004.97,29
-1,147700,9995.82,34,10005.0,26
-1,147800,9995.03,30,10004.97,30
-1,147900,9995.07,27,10004.93,27
-1,148000,9995.9,31,10005.0,27
-1,148100,9995.0,24,10004.72,25
-1,148200,9995.07,27,10004.03,31
-1,148300,9996.38,26,10004.95,21
-1,148400,9995.05,21,10004.95,21
-1,148500,9995.69,32,10004.96,25
-1,148600,9995.04,24,10004.96,24
-1,148700,9995.0,25,10005.0,25
-1,148800,9995.06,31,10004.53,36
-1,148900,9995.04,28,10004.96,28
-1,149000,9995.05,22,10004.71,24
-1,149100,9995.71,28,10004.91,22
-1,149200,9995.49,35,10004.93,30
-1,149300,9995.24,33,10004.94,31
-1,149400,9995.0,24,10005.0,24
-1,149500,9995.0,21,10004.33,27
-1,149600,9995.67,27,10005.0,21
-1,149700,9995.36,33,10005.0,29
-1,149800,9995.09,22,10004.0,32
-1,149900,9995.0,29,10005.0,29
-1,150000,9995.69,26,10005.0,20
-1,150100,9995.06,32,10004.54,37
-1,150200,9995.38,26,10004.96,23
-1,150300,9995.3,27,10004.96,26
-1,150400,9995.63,27,10004.91,22
-1,150500,9995.32,22,10005.0,21
-1,150600,9995.27,26,10005.0,25
-1,150700,9995.03,31,10004.97,31
-1,150800,9995.56,27,10005.0,22
-1,150900,9995.0,30,10004.9,31
-1,151000,9995.68,28,10004.95,22
-1,151100,9995.0,21,10004.52,25
-1,151200,9995.74,31,10004.92,24
-1,151300,9995.0,24,10005.0,24
-1,151400,9995.06,32,10002.0,5
-1,151500,9995.07,30,10004.93,30
-1,151600,9995.04,24,10004.96,24
-1,151700,9995.0,22,10005.0,22
-1,151800,9995.0,26,10005.0,26
-1,151900,9995.04,24,10004.96,24
-1,152000,9995.74,34,10005.0,29
-1,152100,9998.0,11,10004.91,23
-1,152200,9995.59,27,10004.95,22
-1,152300,9995.0,27,10005.0,27
-1,152400,9995.04,23,10004.67,24
-1,152500,9995.0,27,10005.0,27
-1,152600,9995.71,35,10004.96,27
-1,152700,9995.04,27,10004.96,27
-1,152800,9995.05,21,10004.82,22
-1,152900,9995.05,22,10004.95,22
-1,153000,9995.08,24,10004.64,25
-1,153100,9995.08,25,10004.92,25
-1,153200,9995.64,22,10005.0,20
-1,153300,9995.09,23,10004.62,24
-1,153400,9995.0,20,10005.0,20
-1,153500,9996.0,30,10005.0,20
-1,153600,9995.06,31,10004.94,31
-1,153700,9995.0,26,10005.0,26
-1,153800,9995.09,23,10004.91,23
-1,153900,9995.0,28,10005.0,28
-1,154000,9995.07,27,10004.93,27
-1,154100,9995.07,27,10004.93,27
-1,154200,9995.04,23,10004.96,23
-1,154300,9995.0,23,10004.76,25
-1,154400,9995.0,26,10005.0,26
-1,154500,9995.07,27,10004.93,27
-1,154600,9995.26,23,10005.0,21
-1,154700,9995.07,28,10004.93,28
-1,154800,9995.07,29,10004.93,29
-1,154900,9995.09,23,10004.16,31
-1,155000,9995.09,22,10004.91,22
-1,155100,9996.38,26,10004.95,21
-1,155200,9995.33,30,10004.96,27
-1,155300,9995.07,29,10004.28,32
-1,155400,9995.03,30,10004.97,30
-1,155500,9995.0,23,10005.0,23
-1,155600,9995.07,29,10004.93,29
-1,155700,9995.5,32,10004.96,27
-1,155800,9995.0,28,10005.0,28
-1,155900,9995.07,29,10004.18,39
-1,156000,9995.76,29,10004.96,26
-1,156100,9995.24,29,10005.0,28
-1,156200,9995.04,23,10004.96,23
-1,156300,9995.0,26,10005.0,26
-1,156400,9995.25,28,10004.96,26
-1,156500,9995.04,26,10004.75,28
-1,156600,9995.48,33,10004.96,28
-1,156700,9995.54,37,10004.94,31
-1,156800,9995.12,26,10005.0,25
-1,156900,9995.0,26,10004.74,27
-1,157000,9995.93,29,10005.0,22
-1,157100,9995.04,27,10004.86,28
-1,157200,9995.07,29,10004.93,29
-1,157300,9995.71,41,10004.94,32
-1,157400,9995.09,22,10004.91,22
-1,157500,9995.08,25,10004.92,25
-1,157600,9995.09,23,10004.91,23
-1,157700,9995.04,25,10004.96,25
-1,157800,9995.04,26,10004.66,29
-1,157900,9995.55,31,10004.92,26
-1,158000,9995.0,29,10004.77,30
-1,158100,9995.06,31,10004.84,32
-1,158200,9995.07,27,10004.32,34
-1,158300,9995.61,28,10004.91,23
-1,158400,9995.03,29,10004.97,29
-1,158500,9995.23,30,10005.0,29
-1,158600,9995.04,23,10004.96,23
-1,158700,9995.0,29,10004.77,30
-1,158800,9995.04,26,10004.96,26
-1,158900,9995.0,20,10005.0,20
-1,159000,9995.05,22,10003.88,26
-1,159100,9995.04,25,10004.64,28
-1,159200,9995.0,20,10004.61,23
-1,159300,9995.07,30,10004.93,30
-1,159400,9995.05,21,10004.64,22
-1,159500,9995.0,25,10005.0,25
-1,159600,9995.06,32,10004.94,32
-1,159700,9995.03,31,10004.97,31
-1,159800,9996.26,35,10004.93,29
-1,159900,9995.0,20,10005.0,20
-1,160000,9996.03,29,10005.0,23
-1,160100,9995.49,35,10004.94,32
-1,160200,9995.06,32,10004.94,32
-1,160300,9995.04,23,10004.96,23
-1,160400,9995.04,28,10004.96,28
-1,160500,9995.07,28,10004.56,32
-1,160600,9995.04,23,10004.96,23
-1,160700,9995.07,30,10004.93,30
-1,160800,9995.03,29,10004.97,29
-1,160900,9995.08,25,10004.35,31
-1,161000,9995.08,26,10004.92,26
-1,161100,9995.04,23,10004.62,26
-1,161200,9995.0,24,10005.0,24
-1,161300,9995.04,27,10004.86,28
-1,161400,9995.03,29,10004.97,29
-1,161500,9995.0,23,10004.46,28
-1,161600,9995.23,31,10005.0,30
-1,161700,9995.03,30,10004.97,30
-1,161800,9995.2,30,10005.0,28
-1,161900,9995.0,28,10005.0,28
-1,162000,9995.03,31,10004.97,31
-1,162100,9995.06,32,10004.94,32
-1,162200,9995.3,30,10005.0,27
-1,162300,9995.07,28,10004.16,38
-1,162400,9995.7,37,10004.93,29
-1,162500,9995.0,29,10005.0,29
-1,162600,9995.07,27,10004.93,27
-1,162700,9995.0,28,10005.0,28
-1,162800,9995.0,20,10005.0,20
-1,162900,9995.06,32,10004.94,32
-1,163000,9995.71,35,10004.06,33
-1,163100,9995.09,23,10004.68,25
-1,163200,9995.07,30,10004.93,30
-1,163300,9995.04,26,10004.96,26
-1,163400,9995.03,29,10004.97,29
-1,163500,9995.0,27,10005.0,27
-1,163600,9995.44,32,10005.0,30
-1,163700,9995.0,20,10004.5,24
-1,163800,9995.08,25,10004.35,31
-1,163900,9998.35,17,10004.91,22
-1,164000,9995.0,22,10005.0,22
-1,164100,9995.87,39,10005.0,29
-1,164200,9995.0,23,10005.0,23
-1,164300,9995.07,27,10004.93,27
-1,164400,9995.04,27,10004.96,27
-1,164500,9995.61,31,10004.96,25
-1,164600,9995.06,32,10004.73,33
-1,164700,9995.0,27,10005.0,27
-1,164800,9995.04,24,10004.96,24
-1,164900,9995.0,24,10005.0,24
-1,165000,9995.04,26,10004.7,27
-1,165100,9995.04,28,10004.96,28
-1,165200,9995.26,31,10004.97,30
-1,165300,9995.04,27,10004.86,28
-1,165400,9995.07,30,10004.93,30
-1,165500,9995.05,21,10004.95,21
-1,165600,9995.0,28,10004.52,31
-1,165700,9995.03,29,10004.97,29
-1,165800,9995.27,26,10004.96,24
-1,165900,9995.04,28,10004.96,28
-1,166000,9995.04,24,10004.96,24
-1,166100,9995.0,22,10005.0,22
-1,166200,9995.3,23,10005.0,22
-1,166300,9995.07,30,10004.93,30
-1,166400,9995.52,27,10004.91,23
-1,166500,9995.0,29,10005.0,29
-1,166600,9995.07,28,10004.22,37
-1,166700,9995.0,21,10005.0,21
-1,166800,9995.08,24,10004.69,26
-1,166900,9995.08,24,10004.92,24
-1,167000,9995.09,22,10004.56,25
-1,167100,9995.07,27,10004.93,27
-1,167200,9995.0,23,10004.09,33
-1,167300,9995.0,26,10004.52,31
-1,167400,9995.03,29,10004.87,30
-1,167500,9995.04,27,10004.29,35
-1,167600,9995.0,25,10005.0,25
-1,167700,9995.88,33,10004.92,24
-1,167800,9995.06,32,10004.94,32
-1,167900,9995.03,29,10004.97,29
-1,168000,9995.0,29,10005.0,29
-1,168100,9995.04,23,10004.96,23
-1,168200,9995.0,25,10005.0,25
-1,168300,9995.0,20,10005.0,20
-1,168400,9995.46,35,10004.97,30
-1,168500,9995.08,26,10004.92,26
-1,168600,9995.93,30,10004.95,21
-1,168700,9995.0,20,10004.31,26
-1,168800,9995.75,36,10005.0,27
-1,168900,9995.0,23,10005.0,23
-1,169000,9995.04,28,10001.5,4
-1,169100,9995.0,29,10005.0,29
-1,169200,9995.0,29,10005.0,29
-1,169300,9995.03,30,10004.47,36
-1,169400,9998.44,9,10004.92,24
-1,169500,9995.0,30,10005.0,30
-1,169600,9995.05,22,10004.95,22
-1,169700,9995.63,30,10004.96,24
-1,169800,9995.07,28,10004.93,28
-1,169900,9995.04,23,10004.96,23
-1,170000,9995.0,20,10003.54,26
-1,170100,9995.08,26,10004.92,26
-1,170200,9995.03,31,10004.75,32
-1,170300,9995.04,25,10004.59,27
-1,170400,9995.21,28,10005.0,26
-1,170500,9995.0,26,10005.0,26
-1,170600,9995.06,32,10004.47,38
-1,170700,9995.04,24,10004.96,24
-1,170800,9995.32,25,10004.91,23
-1,170900,9995.03,29,10004.97,29
-1,171000,9995.06,32,10004.94,32
-1,171100,9995.0,30,10005.0,30
-1,171200,9995.03,31,10004.97,31
-1,171300,9995.58,36,10005.0,29
-1,171400,9995.05,22,10004.95,22
-1,171500,9995.03,31,10004.97,31
-1,171600,9995.04,27,10001.71,7
-1,171700,9995.48,29,10005.0,27
-1,171800,9995.0,22,10005.0,22
-1,171900,9995.94,32,10004.36,33
-1,172000,9995.0,30,10005.0,30
-1,172100,9995.08,24,10004.92,24
-1,172200,9995.85,33,10004.96,24
-1,172300,9995.0,28,10005.0,28
-1,172400,9995.0,23,10004.09,33
-1,172500,9995.08,25,10004.92,25
-1,172600,9995.08,24,10004.92,24
-1,172700,9995.06,32,10004.24,42
-1,172800,9995.0,30,10005.0,30
-1,172900,9995.0,20,10004.36,22
-1,173000,9995.64,28,10005.0,22
-1,173100,9995.0,30,10004.81,32
-1,173200,9995.06,32,10004.35,40
-1,173300,9995.05,21,10004.95,21
-1,173400,9995.08,24,10004.92,24
-1,173500,9995.04,26,10004.66,29
-1,173600,9995.16,25,10004.96,24
-1,173700,9995.0,20,10005.0,20
-1,173800,9995.0,29,10005.0,29
-1,173900,9995.03,31,10004.97,31
-1,174000,9995.03,29,10004.97,29
-1,174100,9995.0,20,10005.0,20
-1,174200,9995.03,31,10004.79,33
-1,174300,9995.04,25,10004.96,25
-1,174400,9995.3,30,10004.93,29
-1,174500,9995.38,24,10004.91,23
-1,174600,9995.0,28,10004.9,29
-1,174700,9995.04,25,10004.47,30
-1,174800,9995.03,31,10004.97,31
-1,174900,9995.04,25,10004.96,25
-1,175000,9995.05,21,10004.95,21
-1,175100,9995.0,23,10004.65,26
-1,175200,9995.08,26,10001.14,14
-1,175300,9995.0,22,10005.0,22
-1,175400,9995.0,27,10005.0,27
-1,175500,9995.04,24,10004.96,24
-1,175600,9995.03,31,10004.97,31
-1,175700,9995.09,22,10004.91,22
-1,175800,9995.0,26,10005.0,26
-1,175900,9995.0,20,10004.31,26
-1,176000,9995.59,37,10004.97,30
-1,176100,9995.07,29,10004.93,29
-1,176200,9995.05,21,10004.95,21
-1,176300,9995.6,25,10005.0,20
-1,176400,9995.38,29,10004.92,26
-1,176500,9995.08,24,10003.93,28
-1,176600,9995.09,23,10004.62,24
-1,176700,9995.53,36,10004.97,30
-1,176800,9995.0,26,10005.0,26
-1,176900,9995.07,29,10004.93,29
-1,177000,9995.03,30,10004.97,30
-1,177100,9995.07,30,10004.32,38
-1,177200,9995.07,27,10004.93,27
-1,177300,9995.0,30,10004.77,31
-1,177400,9995.03,31,10004.97,31
-1,177500,9995.09,23,10004.48,27
-1,177600,9995.0,29,10005.0,29
-1,177700,9995.04,24,10004.96,24
-1,177800,9995.07,29,10004.93,29
-1,177900,9995.07,29,10004.93,29
-1,178000,9995.0,23,10005.0,23
-1,178100,9995.08,24,10004.92,24
-1,178200,9995.0,21,10004.17,29
-1,178300,9995.07,27,10004.93,27
-1,178400,9995.0,23,10005.0,23
-1,178500,9995.08,25,10004.92,25
-1,178600,9995.4,25,10004.95,22
-1,178700,9995.52,25,10004.95,21
-1,178800,9995.08,26,10004.92,26
-1,178900,9995.29,31,10005.0,28
-1,179000,9995.06,31,10004.39,38
-1,179100,9995.08,25,10004.92,25
-1,179200,9995.04,28,10004.96,28
-1,179300,9995.08,26,10004.92,26
-1,179400,9995.84,31,10004.96,26
-1,179500,9998.0,5,10004.94,31
-1,179600,9995.07,29,10004.93,29
-1,179700,9995.09,22,10004.91,22
-1,179800,9995.0,28,10005.0,28
-1,179900,9996.11,27,10004.91,23
-1,180000,9995.04,28,10001.71,7
-1,180100,9995.0,21,10005.0,21
-1,180200,9995.04,23,10004.96,23
-1,180300,9995.0,20,10004.67,21
-1,180400,9995.0,27,10005.0,27
-1,180500,9995.0,26,10005.0,26
-1,180600,9995.31,29,10004.93,28
-1,180700,9995.0,27,10005.0,27
-1,180800,9995.05,21,10004.95,21
-1,180900,9995.03,29,10004.97,29
-1,181000,9995.87,31,10005.0,22
-1,181100,9995.0,23,10005.0,23
-1,181200,9995.07,29,10004.93,29
-1,181300,9995.03,29,10004.97,29
-1,181400,9995.04,27,10004.96,27
-1,181500,9995.08,25,10004.92,25
-1,181600,9995.68,34,10004.94,31
-1,181700,9995.79,28,10004.95,21
-1,181800,9995.05,21,10004.38,26
-1,181900,9995.07,27,10004.93,27
-1,182000,9995.08,26,10004.38,32
-1,182100,9995.05,22,10004.95,22
-1,182200,9995.58,36,10005.0,29
-1,182300,9995.0,23,10004.6,25
-1,182400,9995.04,28,10004.96,28
-1,182500,9995.27,30,10004.97,29
-1,182600,9995.09,22,10004.91,22
-1,182700,9995.06,31,10004.94,31
-1,182800,9995.06,32,10004.27,37
-1,182900,9995.0,20,10005.0,20
-1,183000,9995.38,24,10004.91,23
-1,183100,9995.11,28,10005.0,27
-1,183200,9995.03,29,10004.12,33
-1,183300,9995.07,29,10004.93,29
-1,183400,9995.09,22,10004.33,24
-1,183500,9995.08,24,10004.92,24
-1,183600,9995.0,26,10004.29,34
-1,183700,9995.04,23,10004.96,23
-1,183800,9995.08,24,10004.92,24
-1,183900,9995.07,30,10004.93,30
-1,184000,9995.04,24,10004.54,28
-1,184100,9995.0,26,10004.44,32
-1,184200,9995.04,26,10004.96,26
-1,184300,9995.06,32,10004.94,32
-1,184400,9995.07,29,10004.93,29
-1,184500,9995.0,21,10005.0,21
-1,184600,9995.09,22,10004.13,30
-1,184700,9995.05,22,10004.95,22
-1,184800,9995.52,33,10004.93,28
-1,184900,9995.24,29,10004.96,27
-1,185000,9995.03,31,10004.97,31
-1,185100,9995.04,28,10004.96,28
-1,185200,9995.0,22,10005.0,22
-1,185300,9995.09,22,10004.91,22
-1,185400,9995.65,37,10005.0,29
-1,185500,9995.06,32,10004.94,32
-1,185600,9995.06,32,10004.29,41
-1,185700,9995.14,22,10005.0,21
-1,185800,9995.09,23,10004.68,25
-1,185900,9995.0,24,10005.0,24
-1,186000,9995.08,24,10004.92,24
-1,186100,9995.06,32,10004.24,42
-1,186200,9995.05,22,10004.41,27
-1,186300,9995.74,35,10004.93,27
-1,186400,9995.05,22,10004.65,23
-1,186500,9995.0,26,10005.0,26
-1,186600,9995.0,28,10005.0,28
-1,186700,9995.04,26,10004.46,28
-1,186800,9995.0,23,10005.0,23
-1,186900,9995.07,29,10004.93,29
-1,187000,9995.0,30,10005.0,30
-1,187100,9995.09,23,10004.09,32
-1,187200,9995.0,23,10004.44,25
-1,187300,9995.0,23,10004.16,32
-1,187400,9995.0,27,10004.19,37
-1,187500,9995.13,31,10004.97,30
-1,187600,9997.0,36,10004.92,26
-1,187700,9995.08,26,10004.92,26
-1,187800,9995.83,29,10005.0,21
-1,187900,9995.45,31,10004.93,27
-1,188000,9995.0,27,10005.0,27
-1,188100,9995.04,28,10004.96,28
-1,188200,9995.03,31,10001.0,10
-1,188300,9995.04,27,10004.96,27
-1,188400,9995.04,26,10004.96,26
-1,188500,9995.0,29,10005.0,29
-1,188600,9995.0,24,10005.0,24
-1,188700,9995.08,24,10004.92,24
-1,188800,9995.13,23,10005.0,22
-1,188900,9995.04,25,10003.8,30
-1,189000,9995.04,23,10004.96,23
-1,189100,9995.08,25,10004.92,25
-1,189200,9995.07,28,10004.93,28
-1,189300,9995.0,22,10005.0,22
-1,189400,9995.06,31,10004.94,31
-1,189500,9995.08,24,10004.92,24
-1,189600,9996.94,35,10005.0,23
-1,189700,9995.04,26,10004.7,27
-1,189800,9995.0,23,10004.71,24
-1,189900,9995.07,30,10004.67,33
-1,190000,9995.04,23,10004.67,24
-1,190100,9995.0,26,10004.6,30
-1,190200,9995.0,30,10004.77,31
-1,190300,9995.07,28,10004.93,28
-1,190400,9995.91,32,10004.91,23
-1,190500,9995.06,32,10004.94,32
-1,190600,9995.08,24,10004.92,24
-1,190700,9995.07,29,10004.93,29
-1,190800,9995.07,30,10004.59,34
-1,190900,9995.0,26,10004.23,35
-1,191000,9995.08,25,10004.92,25
-1,191100,9995.03,29,10004.97,29
-1,191200,9995.09,22,10004.91,22
-1,191300,9995.52,31,10004.96,26
-1,191400,9995.1,30,10005.0,29
-1,191500,9995.5,34,10004.93,29
-1,191600,9995.04,28,10004.96,28
-1,191700,9995.0,28,10005.0,28
-1,191800,9995.0,28,10004.71,31
-1,191900,9995.08,25,10004.92,25
-1,192000,9995.07,29,10004.93,29
-1,192100,9995.08,25,10004.92,25
-1,192200,9995.0,27,10005.0,27
-1,192300,9995.0,26,10005.0,26
-1,192400,9995.0,27,10005.0,27
-1,192500,9995.08,25,10004.92,25
-1,192600,9995.07,29,10004.93,29
-1,192700,9995.04,25,10004.55,29
-1,192800,9995.0,20,10005.0,20
-1,192900,9996.05,38,10005.0,26
-1,193000,9995.0,28,10004.52,31
-1,193100,9995.04,27,10004.96,27
-1,193200,9995.0,22,10004.28,29
-1,193300,9995.08,26,10004.71,28
-1,193400,9995.0,24,10005.0,24
-1,193500,9995.04,24,10004.96,24
-1,193600,9995.04,25,10004.96,25
-1,193700,9995.0,21,10005.0,21
-1,193800,9995.21,24,10004.91,23
-1,193900,9995.06,31,10004.94,31
-1,194000,9995.04,28,10004.96,28
-1,194100,9995.06,31,10004.27,40
-1,194200,9995.33,27,10004.92,26
-1,194300,9995.04,26,10004.96,26
-1,194400,9996.34,38,10004.94,31
-1,194500,9995.05,21,10004.95,21
-1,194600,9995.07,30,10004.93,30
-1,194700,9995.0,28,10005.0,28
-1,194800,9995.0,30,10005.0,30
-1,194900,9995.0,25,10005.0,25
-1,195000,9998.2,10,10004.96,27
-1,195100,9995.03,29,10004.97,29
-1,195200,9995.0,21,10002.9,30
-1,195300,9995.03,30,10004.97,30
-1,195400,9995.5,30,10005.0,25
-1,195500,9995.36,22,10004.95,21
-1,195600,9995.87,30,10004.91,22
-1,195700,9995.68,37,10004.97,29
-1,195800,9995.03,30,10004.7,33
-1,195900,9995.08,24,10004.92,24
-1,196000,9995.0,30,10005.0,30
-1,196100,9995.04,28,10004.96,28
-1,196200,9995.08,25,10004.15,34
-1,196300,9995.83,35,10004.92,26
-1,196400,9995.72,29,10003.93,28
-1,196500,9995.0,20,10005.0,20
-1,196600,9995.0,24,10005.0,24
-1,196700,9995.97,33,10004.91,23
-1,196800,9995.94,34,10004.93,28
-1,196900,9995.0,26,10005.0,26
-1,197000,9995.05,21,10004.64,22
-1,197100,9995.32,25,10004.96,24
-1,197200,9995.0,26,10005.0,26
-1,197300,9995.41,32,10004.96,28
-1,197400,9995.05,21,10004.64,22
-1,197500,9995.57,30,10004.92,25
-1,197600,9995.04,26,10004.85,27
-1,197700,9995.0,23,10004.09,33
-1,197800,9995.05,22,10004.95,22
-1,197900,9995.08,26,10004.92,26
-1,198000,9995.0,28,10005.0,28
-1,198100,9995.04,23,10004.43,28
-1,198200,9995.06,31,10004.76,33
-1,198300,9995.08,24,10004.26,31
-1,198400,9995.19,32,10005.0,30
-1,198500,9995.06,32,10004.61,36
-1,198600,9995.04,25,10004.96,25
-1,198700,9995.56,27,10005.0,22
-1,198800,9995.0,28,10005.0,28
-1,198900,9995.04,23,10004.72,25
-1,199000,9995.06,32,10004.94,32
-1,199100,9995.09,23,10004.91,23
-1,199200,9995.06,31,10004.94,31
-1,199300,9995.03,30,10004.97,30
-1,199400,9995.97,29,10005.0,25
-1,199500,9995.05,22,10004.38,24
-1,199600,9995.0,28,10005.0,28
-1,199700,9995.29,31,10004.93,30
-1,199800,9995.04,28,10004.96,28
-1,199900,9995.79,34,10005.0,25
