day;timestamp;buyer;seller;currency;price;quantity
2;41055.0;Charlie;Peter;SEASHELLS;14870.0;2
2;41084.0;Pablo;Peter;SEASHELLS;14861.0;5
2;41111.0;Caesar;Caesar;SEASHELLS;14853.0;1
2;41111.0;Caesar;Caesar;SEASHELLS;14853.0;30
2;41118.0;Charlie;Peter;SEASHELLS;14844.0;3
2;41120.0;Charlie;Pablo;SEASHELLS;14839.0;5
2;41148.0;Caesar;Caesar;SEASHELLS;14846.0;23
2;41150.0;Peter;Caesar;SEASHELLS;14849.0;3
2;41226.0;Charlie;Peter;SEASHELLS;14816.0;4
2;41322.0;Charlie;Peter;SEASHELLS;14846.0;4
2;41362.0;Caesar;Caesar;SEASHELLS;14870.0;30
2;41375.0;Caesar;Caesar;SEASHELLS;14868.0;5
2;41375.0;Caesar;Caesar;SEASHELLS;14868.0;30
2;41411.0;Caesar;Caesar;SEASHELLS;14870.0;23
2;41416.0;Peter;Charlie;SEASHELLS;14870.0;4
2;41474.0;Peter;Charlie;SEASHELLS;14875.0;4
2;41511.0;Caesar;Caesar;SEASHELLS;14871.0;24
2;41511.0;Caesar;Pablo;SEASHELLS;14871.0;5
2;41538.0;Charlie;Peter;SEASHELLS;14862.0;5
2;41617.0;Caesar;Caesar;SEASHELLS;14890.0;26
2;41622.0;Caesar;Caesar;SEASHELLS;14888.0;40
2;41664.0;Charlie;Pablo;SEASHELLS;14901.0;10
2;41694.0;Charlie;Pablo;SEASHELLS;14903.0;13
2;41700.0;Charlie;Pablo;SEASHELLS;14899.0;15
2;41709.0;Caesar;Pablo;SEASHELLS;14905.0;6
2;41726.0;Caesar;Peter;SEASHELLS;14912.0;2
2;41745.0;Charlie;Peter;SEASHELLS;14925.0;5
2;41841.0;Caesar;Caesar;SEASHELLS;14916.0;27
2;41841.0;Caesar;Caesar;SEASHELLS;14916.0;8
2;41898.0;Caesar;Caesar;SEASHELLS;14928.0;33
2;41898.0;Caesar;Caesar;SEASHELLS;14928.0;3
2;42067.0;Caesar;Caesar;SEASHELLS;14918.0;24
2;42069.0;Pablo;Caesar;SEASHELLS;14919.0;12
2;42071.0;Caesar;Peter;SEASHELLS;14918.0;4
2;42112.0;Peter;Caesar;SEASHELLS;14908.0;2
2;42139.0;Pablo;Caesar;SEASHELLS;14909.0;7
2;42155.0;Peter;Caesar;SEASHELLS;14913.0;2
2;42162.0;Charlie;Pablo;SEASHELLS;14910.0;6
2;42236.0;Charlie;Pablo;SEASHELLS;14872.0;13
2;42261.0;Caesar;Caesar;SEASHELLS;14886.0;29
2;42381.0;Caesar;Caesar;SEASHELLS;14898.0;27
2;42429.0;Caesar;Peter;SEASHELLS;14909.0;2
2;42433.0;Caesar;Caesar;SEASHELLS;14911.0;21
2;42462.0;Charlie;Pablo;SEASHELLS;14899.0;7
2;42481.0;Peter;Charlie;SEASHELLS;14904.0;5
2;42508.0;Caesar;Caesar;SEASHELLS;14884.0;26
2;42521.0;Peter;Charlie;SEASHELLS;14888.0;5
2;42557.0;Caesar;Caesar;SEASHELLS;14867.0;24
2;42567.0;Caesar;Peter;SEASHELLS;14861.0;3
2;42576.0;Peter;Caesar;SEASHELLS;14864.0;3
2;42610.0;Caesar;Caesar;SEASHELLS;14878.0;32
2;42638.0;Caesar;Peter;SEASHELLS;14878.0;3
2;42655.0;Caesar;Caesar;SEASHELLS;14869.0;29
2;42690.0;Peter;Caesar;SEASHELLS;14856.0;3
2;42696.0;Charlie;Peter;SEASHELLS;14849.0;5
2;42702.0;Peter;Charlie;SEASHELLS;14848.0;2
2;42724.0;Charlie;Peter;SEASHELLS;14845.0;4
2;42745.0;Caesar;Caesar;SEASHELLS;14853.0;27
2;42755.0;Charlie;Pablo;SEASHELLS;14848.0;14
2;42755.0;Charlie;Peter;SEASHELLS;14848.0;3
2;42843.0;Caesar;Caesar;SEASHELLS;14833.0;29
2;42901.0;Peter;Charlie;SEASHELLS;14828.0;5
2;42908.0;Charlie;Peter;SEASHELLS;14827.0;2
2;42973.0;Peter;Charlie;SEASHELLS;14855.0;2
2;43000.0;Caesar;Caesar;SEASHELLS;14852.0;20
2;43007.0;Caesar;Caesar;SEASHELLS;14851.0;29
2;43037.0;Caesar;Caesar;SEASHELLS;14841.0;28
2;43096.0;Charlie;Pablo;SEASHELLS;14834.0;15
2;43212.0;Caesar;Peter;SEASHELLS;14841.0;3
2;43227.0;Caesar;Caesar;SEASHELLS;14839.0;24
2;43327.0;Caesar;Peter;SEASHELLS;14853.0;1
2;43327.0;Caesar;Caesar;SEASHELLS;14853.0;22
2;43340.0;Peter;Caesar;SEASHELLS;14857.0;3
2;43344.0;Caesar;Caesar;SEASHELLS;14859.0;32
2;43424.0;Peter;Charlie;SEASHELLS;14874.0;2
2;43427.0;Caesar;Peter;SEASHELLS;14874.0;3
2;43443.0;Caesar;Caesar;SEASHELLS;14870.0;21
2;43465.0;Charlie;Peter;SEASHELLS;14873.0;3
2;43487.0;Caesar;Peter;SEASHELLS;14835.0;5
2;43502.0;Caesar;Pablo;SEASHELLS;14839.0;13
2;43514.0;Caesar;Caesar;SEASHELLS;14835.0;33
2;43521.0;Caesar;Peter;SEASHELLS;14832.0;4
2;43591.0;Peter;Caesar;SEASHELLS;14847.0;3
2;43621.0;Charlie;Pablo;SEASHELLS;14831.0;6
2;43671.0;Caesar;Caesar;SEASHELLS;14832.0;2
2;43671.0;Caesar;Caesar;SEASHELLS;14832.0;34
2;43676.0;Charlie;Pablo;SEASHELLS;14836.0;11
2;43703.0;Charlie;Peter;SEASHELLS;14840.0;4
2;43784.0;Charlie;Pablo;SEASHELLS;14839.0;9
2;43792.0;Peter;Charlie;SEASHELLS;14851.0;2
2;43801.0;Charlie;Peter;SEASHELLS;14856.0;5
2;43860.0;Peter;Caesar;SEASHELLS;14859.0;2
2;43943.0;Caesar;Peter;SEASHELLS;14850.0;2
2;44037.0;Caesar;Peter;SEASHELLS;14847.0;2
2;44071.0;Caesar;Caesar;SEASHELLS;14833.0;38
2;44076.0;Caesar;Pablo;SEASHELLS;14831.0;12
2;44104.0;Caesar;Caesar;SEASHELLS;14832.0;36
2;44112.0;Caesar;Pablo;SEASHELLS;14824.0;13
2;44192.0;Caesar;Caesar;SEASHELLS;14826.0;31
2;44200.0;Caesar;Caesar;SEASHELLS;14826.0;20
2;44221.0;Peter;Charlie;SEASHELLS;14828.0;4
2;44232.0;Peter;Charlie;SEASHELLS;14832.0;3
2;44273.0;Caesar;Caesar;SEASHELLS;14837.0;22
2;44301.0;Charlie;Peter;SEASHELLS;14846.0;5
2;44357.0;Peter;Caesar;SEASHELLS;14867.0;3
2;44371.0;Caesar;Pablo;SEASHELLS;14878.0;10
2;44459.0;Caesar;Pablo;SEASHELLS;14882.0;6
2;44483.0;Charlie;Pablo;SEASHELLS;14894.0;12
2;44537.0;Peter;Caesar;SEASHELLS;14884.0;5
2;44627.0;Charlie;Peter;SEASHELLS;14889.0;2
2;44633.0;Peter;Charlie;SEASHELLS;14884.0;5
2;44649.0;Charlie;Peter;SEASHELLS;14883.0;4
2;44744.0;Peter;Charlie;SEASHELLS;14907.0;5
2;44751.0;Peter;Charlie;SEASHELLS;14908.0;5
2;44785.0;Peter;Charlie;SEASHELLS;14926.0;5
2;45139.0;Charlie;Peter;SEASHELLS;14933.0;2
2;45161.0;Charlie;Peter;SEASHELLS;14931.0;5
2;45199.0;Peter;Caesar;SEASHELLS;14932.0;5
2;45205.0;Caesar;Pablo;SEASHELLS;14931.0;9
2;45328.0;Peter;Charlie;SEASHELLS;14914.0;2
2;45397.0;Peter;Charlie;SEASHELLS;14955.0;3
2;45455.0;Caesar;Caesar;SEASHELLS;14928.0;22
2;45455.0;Caesar;Caesar;SEASHELLS;14928.0;13
2;45457.0;Peter;Caesar;SEASHELLS;14929.0;4
2;45635.0;Caesar;Caesar;SEASHELLS;14938.0;20
2;45636.0;Charlie;Pablo;SEASHELLS;14937.0;13
2;45661.0;Caesar;Peter;SEASHELLS;14939.0;4
2;45677.0;Caesar;Peter;SEASHELLS;14925.0;3
2;45778.0;Caesar;Caesar;SEASHELLS;14925.0;33
2;45786.0;Peter;Charlie;SEASHELLS;14925.0;2
2;45801.0;Caesar;Caesar;SEASHELLS;14920.0;26
2;45801.0;Caesar;Caesar;SEASHELLS;14920.0;11
2;45820.0;Caesar;Caesar;SEASHELLS;14919.0;13
2;45820.0;Caesar;Caesar;SEASHELLS;14919.0;25
2;45834.0;Charlie;Peter;SEASHELLS;14915.0;4
2;45941.0;Caesar;Caesar;SEASHELLS;14873.0;25
2;45954.0;Caesar;Peter;SEASHELLS;14888.0;4
2;46130.0;Charlie;Peter;SEASHELLS;14915.0;2
2;46216.0;Peter;Caesar;SEASHELLS;14908.0;3
2;46219.0;Peter;Charlie;SEASHELLS;14911.0;3
2;46238.0;Charlie;Pablo;SEASHELLS;14904.0;11
2;46377.0;Caesar;Caesar;SEASHELLS;14865.0;22
2;46434.0;Peter;Caesar;SEASHELLS;14869.0;2
2;46457.0;Pablo;Caesar;SEASHELLS;14888.0;11
2;46527.0;Caesar;Caesar;SEASHELLS;14896.0;14
2;46527.0;Caesar;Caesar;SEASHELLS;14896.0;21
2;46530.0;Peter;Caesar;SEASHELLS;14897.0;5
2;46534.0;Charlie;Peter;SEASHELLS;14894.0;4
2;46587.0;Peter;Caesar;SEASHELLS;14871.0;3
2;46606.0;Peter;Charlie;SEASHELLS;14845.0;5
2;46754.0;Charlie;Peter;SEASHELLS;14856.0;2
2;46811.0;Charlie;Pablo;SEASHELLS;14850.0;11
2;46892.0;Charlie;Pablo;SEASHELLS;14844.0;6
2;46908.0;Charlie;Pablo;SEASHELLS;14845.0;12
2;46926.0;Charlie;Pablo;SEASHELLS;14850.0;14
2;46946.0;Caesar;Caesar;SEASHELLS;14849.0;37
2;46977.0;Charlie;Peter;SEASHELLS;14836.0;2
2;46978.0;Charlie;Peter;SEASHELLS;14833.0;4
2;47063.0;Peter;Charlie;SEASHELLS;14848.0;3
2;47224.0;Caesar;Pablo;SEASHELLS;14839.0;9
2;47242.0;Caesar;Caesar;SEASHELLS;14841.0;30
2;47268.0;Caesar;Caesar;SEASHELLS;14839.0;27
2;47364.0;Caesar;Caesar;SEASHELLS;14858.0;35
2;47439.0;Charlie;Peter;SEASHELLS;14856.0;4
2;47443.0;Caesar;Peter;SEASHELLS;14862.0;5
2;47452.0;Caesar;Pablo;SEASHELLS;14866.0;5
2;47530.0;Peter;Charlie;SEASHELLS;14853.0;3
2;47595.0;Caesar;Pablo;SEASHELLS;14841.0;14
2;47611.0;Caesar;Pablo;SEASHELLS;14846.0;11
2;47664.0;Peter;Charlie;SEASHELLS;14855.0;5
2;47751.0;Charlie;Peter;SEASHELLS;14828.0;2
2;47789.0;Caesar;Peter;SEASHELLS;14825.0;2
2;47790.0;Charlie;Pablo;SEASHELLS;14827.0;12
2;47800.0;Peter;Charlie;SEASHELLS;14830.0;5
2;47801.0;Caesar;Caesar;SEASHELLS;14826.0;37
2;47801.0;Caesar;Caesar;SEASHELLS;14826.0;1
2;47811.0;Charlie;Pablo;SEASHELLS;14825.0;6
2;47845.0;Peter;Caesar;SEASHELLS;14823.0;4
2;47848.0;Charlie;Peter;SEASHELLS;14821.0;4
2;47900.0;Peter;Charlie;SEASHELLS;14828.0;3
2;48028.0;Caesar;Caesar;SEASHELLS;14858.0;37
2;48051.0;Caesar;Caesar;SEASHELLS;14828.0;2
2;48051.0;Caesar;Caesar;SEASHELLS;14828.0;27
2;48107.0;Peter;Charlie;SEASHELLS;14807.0;2
2;48108.0;Caesar;Caesar;SEASHELLS;14806.0;28
2;48170.0;Peter;Charlie;SEASHELLS;14784.0;4
2;48229.0;Charlie;Pablo;SEASHELLS;14780.0;13
2;48251.0;Caesar;Peter;SEASHELLS;14786.0;3
2;48257.0;Caesar;Caesar;SEASHELLS;14779.0;30
2;48259.0;Caesar;Caesar;SEASHELLS;14780.0;1
2;48259.0;Caesar;Caesar;SEASHELLS;14780.0;29
2;48278.0;Caesar;Caesar;SEASHELLS;14777.0;24
2;48280.0;Peter;Charlie;SEASHELLS;14783.0;2
2;48375.0;Charlie;Peter;SEASHELLS;14804.0;4
2;48399.0;Pablo;Caesar;SEASHELLS;14826.0;14
2;48560.0;Charlie;Pablo;SEASHELLS;14800.0;15
2;48814.0;Caesar;Pablo;SEASHELLS;14832.0;12
2;48846.0;Peter;Caesar;SEASHELLS;14848.0;3
2;48853.0;Peter;Caesar;SEASHELLS;14843.0;2
2;48854.0;Charlie;Peter;SEASHELLS;14840.0;3
2;48913.0;Caesar;Peter;SEASHELLS;14830.0;3
2;49033.0;Caesar;Caesar;SEASHELLS;14826.0;3
2;49033.0;Caesar;Caesar;SEASHELLS;14826.0;28
2;49116.0;Peter;Charlie;SEASHELLS;14823.0;2
2;49197.0;Pablo;Caesar;SEASHELLS;14840.0;12
2;49224.0;Caesar;Peter;SEASHELLS;14853.0;4
2;49226.0;Caesar;Caesar;SEASHELLS;14854.0;20
2;49226.0;Caesar;Caesar;SEASHELLS;14854.0;19
2;49277.0;Caesar;Pablo;SEASHELLS;14849.0;12
2;49318.0;Charlie;Pablo;SEASHELLS;14843.0;12
2;49324.0;Charlie;Pablo;SEASHELLS;14857.0;15
2;49363.0;Caesar;Peter;SEASHELLS;14877.0;5
2;49455.0;Peter;Charlie;SEASHELLS;14864.0;4
2;49523.0;Caesar;Caesar;SEASHELLS;14823.0;21
2;49550.0;Pablo;Caesar;SEASHELLS;14807.0;12
2;49618.0;Peter;Charlie;SEASHELLS;14814.0;4
2;49741.0;Charlie;Pablo;SEASHELLS;14824.0;11
2;49761.0;Caesar;Pablo;SEASHELLS;14824.0;10
2;49785.0;Caesar;Pablo;SEASHELLS;14835.0;13
2;49792.0;Pablo;Caesar;SEASHELLS;14847.0;5
2;49819.0;Peter;Caesar;SEASHELLS;14846.0;2
2;49877.0;Charlie;Pablo;SEASHELLS;14841.0;8
2;49890.0;Caesar;Pablo;SEASHELLS;14845.0;14
2;49908.0;Charlie;Peter;SEASHELLS;14850.0;2
2;49936.0;Caesar;Caesar;SEASHELLS;14858.0;21
2;49974.0;Caesar;Caesar;SEASHELLS;14845.0;22
3;50052.0;Peter;Caesar;SEASHELLS;14880.0;4
3;50063.0;Peter;Charlie;SEASHELLS;14884.0;5
3;50102.0;Caesar;Caesar;SEASHELLS;14881.0;29
3;50102.0;Caesar;Caesar;SEASHELLS;14881.0;3
3;50118.0;Caesar;Caesar;SEASHELLS;14889.0;22
3;50137.0;Charlie;Pablo;SEASHELLS;14900.0;11
3;50162.0;Charlie;Pablo;SEASHELLS;14894.0;6
3;50289.0;Caesar;Caesar;SEASHELLS;14902.0;32
3;50289.0;Caesar;Pablo;SEASHELLS;14902.0;3
3;50320.0;Charlie;Peter;SEASHELLS;14907.0;2
3;50345.0;Caesar;Peter;SEASHELLS;14911.0;2
3;50351.0;Charlie;Peter;SEASHELLS;14902.0;3
3;50377.0;Caesar;Caesar;SEASHELLS;14906.0;27
3;50402.0;Caesar;Caesar;SEASHELLS;14919.0;7
3;50402.0;Caesar;Caesar;SEASHELLS;14919.0;25
3;50418.0;Peter;Charlie;SEASHELLS;14909.0;3
3;50446.0;Caesar;Caesar;SEASHELLS;14898.0;25
3;50503.0;Caesar;Peter;SEASHELLS;14898.0;5
3;50529.0;Caesar;Peter;SEASHELLS;14920.0;4
3;50554.0;Caesar;Pablo;SEASHELLS;14919.0;13
3;50567.0;Caesar;Pablo;SEASHELLS;14916.0;9
3;50597.0;Caesar;Pablo;SEASHELLS;14920.0;7
3;50605.0;Caesar;Pablo;SEASHELLS;14916.0;12
3;50635.0;Peter;Caesar;SEASHELLS;14896.0;5
3;50686.0;Charlie;Peter;SEASHELLS;14904.0;4
3;50722.0;Charlie;Peter;SEASHELLS;14918.0;4
3;50762.0;Charlie;Peter;SEASHELLS;14910.0;3
3;50814.0;Pablo;Caesar;SEASHELLS;14908.0;5
3;50814.0;Peter;Charlie;SEASHELLS;14909.0;5
3;50899.0;Pablo;Caesar;SEASHELLS;14902.0;15
3;50989.0;Peter;Caesar;SEASHELLS;14895.0;3
3;50993.0;Caesar;Caesar;SEASHELLS;14890.0;21
3;51016.0;Caesar;Peter;SEASHELLS;14897.0;3
3;51031.0;Peter;Charlie;SEASHELLS;14894.0;4
3;51070.0;Peter;Caesar;SEASHELLS;14909.0;3
3;51078.0;Charlie;Pablo;SEASHELLS;14897.0;6
3;51170.0;Caesar;Pablo;SEASHELLS;14887.0;10
3;51264.0;Caesar;Caesar;SEASHELLS;14864.0;6
3;51264.0;Pablo;Caesar;SEASHELLS;14864.0;14
3;51412.0;Caesar;Peter;SEASHELLS;14861.0;4
3;51462.0;Charlie;Peter;SEASHELLS;14871.0;5
3;51524.0;Charlie;Pablo;SEASHELLS;14876.0;9
3;51535.0;Peter;Charlie;SEASHELLS;14878.0;2
3;51577.0;Caesar;Caesar;SEASHELLS;14872.0;30
3;51597.0;Charlie;Peter;SEASHELLS;14875.0;2
3;51657.0;Caesar;Caesar;SEASHELLS;14853.0;20
3;51657.0;Caesar;Pablo;SEASHELLS;14853.0;10
3;51705.0;Charlie;Peter;SEASHELLS;14849.0;5
3;51760.0;Charlie;Pablo;SEASHELLS;14848.0;9
3;51768.0;Charlie;Peter;SEASHELLS;14852.0;2
3;51875.0;Caesar;Caesar;SEASHELLS;14838.0;20
3;51880.0;Peter;Charlie;SEASHELLS;14838.0;3
3;51964.0;Charlie;Pablo;SEASHELLS;14849.0;11
3;51977.0;Peter;Caesar;SEASHELLS;14857.0;4
3;52031.0;Caesar;Caesar;SEASHELLS;14841.0;23
3;52045.0;Charlie;Pablo;SEASHELLS;14851.0;13
3;52093.0;Charlie;Peter;SEASHELLS;14850.0;2
3;52171.0;Charlie;Peter;SEASHELLS;14821.0;4
3;52215.0;Peter;Caesar;SEASHELLS;14838.0;4
3;52224.0;Charlie;Peter;SEASHELLS;14830.0;5
3;52321.0;Charlie;Pablo;SEASHELLS;14830.0;9
3;52328.0;Caesar;Caesar;SEASHELLS;14829.0;34
3;52338.0;Caesar;Caesar;SEASHELLS;14828.0;22
3;52358.0;Peter;Charlie;SEASHELLS;14831.0;4
3;52431.0;Peter;Charlie;SEASHELLS;14821.0;5
3;52482.0;Charlie;Peter;SEASHELLS;14824.0;2
3;52483.0;Charlie;Peter;SEASHELLS;14825.0;2
3;52549.0;Caesar;Peter;SEASHELLS;14807.0;5
3;52566.0;Charlie;Peter;SEASHELLS;14809.0;2
3;52603.0;Charlie;Pablo;SEASHELLS;14810.0;5
3;52659.0;Charlie;Peter;SEASHELLS;14799.0;3
3;52664.0;Caesar;Pablo;SEASHELLS;14800.0;12
3;52665.0;Peter;Charlie;SEASHELLS;14801.0;2
3;52703.0;Caesar;Caesar;SEASHELLS;14799.0;22
3;52708.0;Pablo;Caesar;SEASHELLS;14798.0;5
3;52726.0;Charlie;Pablo;SEASHELLS;14797.0;11
3;52798.0;Caesar;Pablo;SEASHELLS;14811.0;6
3;52810.0;Charlie;Pablo;SEASHELLS;14820.0;13
3;52828.0;Caesar;Caesar;SEASHELLS;14809.0;24
3;52901.0;Peter;Charlie;SEASHELLS;14801.0;4
3;52903.0;Charlie;Peter;SEASHELLS;14798.0;4
3;52906.0;Charlie;Pablo;SEASHELLS;14794.0;5
3;52931.0;Caesar;Caesar;SEASHELLS;14794.0;10
3;52931.0;Caesar;Caesar;SEASHELLS;14794.0;24
3;52954.0;Charlie;Peter;SEASHELLS;14791.0;5
3;52987.0;Caesar;Pablo;SEASHELLS;14779.0;11
3;52993.0;Pablo;Caesar;SEASHELLS;14782.0;8
3;53060.0;Peter;Charlie;SEASHELLS;14755.0;3
3;53070.0;Caesar;Caesar;SEASHELLS;14757.0;24
3;53105.0;Charlie;Pablo;SEASHELLS;14772.0;14
3;53143.0;Peter;Caesar;SEASHELLS;14764.0;5
3;53212.0;Charlie;Pablo;SEASHELLS;14765.0;12
3;53232.0;Caesar;Caesar;SEASHELLS;14766.0;23
3;53248.0;Charlie;Peter;SEASHELLS;14762.0;2
3;53340.0;Charlie;Peter;SEASHELLS;14778.0;3
3;53470.0;Peter;Caesar;SEASHELLS;14809.0;2
3;53525.0;Caesar;Caesar;SEASHELLS;14794.0;30
3;53548.0;Peter;Charlie;SEASHELLS;14801.0;3
3;53560.0;Charlie;Peter;SEASHELLS;14795.0;4
3;53648.0;Peter;Caesar;SEASHELLS;14806.0;3
3;53710.0;Peter;Charlie;SEASHELLS;14819.0;5
3;53723.0;Charlie;Peter;SEASHELLS;14822.0;3
3;53730.0;Caesar;Caesar;SEASHELLS;14827.0;32
3;53760.0;Peter;Charlie;SEASHELLS;14824.0;4
3;53774.0;Peter;Charlie;SEASHELLS;14826.0;3
3;53851.0;Caesar;Caesar;SEASHELLS;14838.0;28
3;53858.0;Peter;Charlie;SEASHELLS;14840.0;2
3;53865.0;Caesar;Caesar;SEASHELLS;14843.0;22
3;53929.0;Peter;Charlie;SEASHELLS;14862.0;2
3;53931.0;Peter;Charlie;SEASHELLS;14858.0;4
3;53936.0;Caesar;Caesar;SEASHELLS;14857.0;25
3;53936.0;Caesar;Caesar;SEASHELLS;14857.0;9
3;53950.0;Charlie;Peter;SEASHELLS;14868.0;2
3;53998.0;Charlie;Peter;SEASHELLS;14861.0;2
3;54063.0;Peter;Charlie;SEASHELLS;14848.0;4
3;54114.0;Caesar;Peter;SEASHELLS;14850.0;2
3;54172.0;Charlie;Pablo;SEASHELLS;14846.0;15
3;54220.0;Charlie;Pablo;SEASHELLS;14843.0;12
3;54323.0;Peter;Caesar;SEASHELLS;14855.0;3
3;54338.0;Peter;Caesar;SEASHELLS;14864.0;3
3;54356.0;Caesar;Peter;SEASHELLS;14861.0;5
3;54411.0;Pablo;Caesar;SEASHELLS;14820.0;7
3;54417.0;Charlie;Pablo;SEASHELLS;14818.0;10
3;54441.0;Charlie;Pablo;SEASHELLS;14814.0;11
3;54455.0;Peter;Charlie;SEASHELLS;14818.0;2
3;54489.0;Charlie;Peter;SEASHELLS;14818.0;2
3;54494.0;Caesar;Peter;SEASHELLS;14814.0;3
3;54538.0;Caesar;Peter;SEASHELLS;14836.0;3
3;54600.0;Caesar;Caesar;SEASHELLS;14841.0;26
3;54610.0;Charlie;Peter;SEASHELLS;14836.0;2
3;54621.0;Charlie;Peter;SEASHELLS;14849.0;3
3;54639.0;Peter;Caesar;SEASHELLS;14850.0;4
3;54709.0;Peter;Charlie;SEASHELLS;14849.0;2
3;54710.0;Peter;Charlie;SEASHELLS;14848.0;4
3;54763.0;Caesar;Caesar;SEASHELLS;14858.0;34
3;54843.0;Caesar;Pablo;SEASHELLS;14869.0;5
3;54850.0;Charlie;Pablo;SEASHELLS;14873.0;5
3;54866.0;Caesar;Peter;SEASHELLS;14881.0;4
3;54902.0;Caesar;Pablo;SEASHELLS;14892.0;5
3;54912.0;Caesar;Caesar;SEASHELLS;14889.0;6
3;54912.0;Caesar;Caesar;SEASHELLS;14889.0;34
3;54949.0;Caesar;Peter;SEASHELLS;14868.0;4
3;55035.0;Caesar;Caesar;SEASHELLS;14863.0;28
3;55164.0;Caesar;Caesar;SEASHELLS;14896.0;27
3;55238.0;Charlie;Peter;SEASHELLS;14869.0;2
3;55285.0;Charlie;Peter;SEASHELLS;14867.0;5
3;55315.0;Caesar;Peter;SEASHELLS;14868.0;2
3;55355.0;Peter;Charlie;SEASHELLS;14878.0;5
3;55367.0;Caesar;Pablo;SEASHELLS;14865.0;14
3;55430.0;Charlie;Pablo;SEASHELLS;14879.0;6
3;55439.0;Peter;Caesar;SEASHELLS;14886.0;3
3;55440.0;Charlie;Pablo;SEASHELLS;14883.0;12
3;55514.0;Caesar;Pablo;SEASHELLS;14920.0;14
3;55627.0;Caesar;Caesar;SEASHELLS;14914.0;32
3;55636.0;Charlie;Peter;SEASHELLS;14908.0;5
3;55652.0;Peter;Charlie;SEASHELLS;14898.0;5
3;55653.0;Charlie;Pablo;SEASHELLS;14897.0;15
3;55671.0;Caesar;Pablo;SEASHELLS;14894.0;10
3;55684.0;Caesar;Peter;SEASHELLS;14895.0;5
3;55698.0;Charlie;Pablo;SEASHELLS;14889.0;14
3;55722.0;Charlie;Peter;SEASHELLS;14891.0;4
3;55751.0;Charlie;Peter;SEASHELLS;14892.0;3
3;55784.0;Caesar;Peter;SEASHELLS;14857.0;5
3;55792.0;Peter;Charlie;SEASHELLS;14850.0;3
3;55895.0;Charlie;Peter;SEASHELLS;14859.0;5
3;55903.0;Caesar;Pablo;SEASHELLS;14864.0;9
3;55920.0;Charlie;Peter;SEASHELLS;14886.0;2
3;55998.0;Caesar;Pablo;SEASHELLS;14919.0;9
3;56017.0;Caesar;Caesar;SEASHELLS;14927.0;20
3;56035.0;Peter;Charlie;SEASHELLS;14932.0;2
3;56112.0;Caesar;Caesar;SEASHELLS;14913.0;20
3;56163.0;Caesar;Pablo;SEASHELLS;14922.0;10
3;56228.0;Charlie;Pablo;SEASHELLS;14945.0;7
3;56263.0;Peter;Charlie;SEASHELLS;14953.0;5
3;56318.0;Caesar;Peter;SEASHELLS;14947.0;2
3;56335.0;Charlie;Peter;SEASHELLS;14946.0;5
3;56338.0;Peter;Charlie;SEASHELLS;14947.0;5
3;56410.0;Charlie;Peter;SEASHELLS;14950.0;2
3;56423.0;Caesar;Caesar;SEASHELLS;14944.0;29
3;56427.0;Charlie;Pablo;SEASHELLS;14945.0;6
3;56429.0;Charlie;Peter;SEASHELLS;14947.0;3
3;56520.0;Charlie;Peter;SEASHELLS;14921.0;3
3;56554.0;Peter;Charlie;SEASHELLS;14934.0;5
3;56563.0;Charlie;Pablo;SEASHELLS;14933.0;15
3;56564.0;Caesar;Peter;SEASHELLS;14934.0;4
3;56578.0;Peter;Charlie;SEASHELLS;14939.0;3
3;56601.0;Charlie;Pablo;SEASHELLS;14927.0;7
3;56621.0;Caesar;Pablo;SEASHELLS;14914.0;11
3;56624.0;Peter;Caesar;SEASHELLS;14917.0;3
3;56657.0;Caesar;Caesar;SEASHELLS;14937.0;21
3;56664.0;Caesar;Caesar;SEASHELLS;14943.0;21
3;56679.0;Caesar;Caesar;SEASHELLS;14946.0;28
3;56724.0;Caesar;Caesar;SEASHELLS;14934.0;22
3;56758.0;Charlie;Peter;SEASHELLS;14914.0;3
3;56815.0;Charlie;Peter;SEASHELLS;14921.0;4
3;56816.0;Charlie;Peter;SEASHELLS;14923.0;4
3;56848.0;Caesar;Caesar;SEASHELLS;14928.0;20
3;56848.0;Caesar;Caesar;SEASHELLS;14928.0;12
3;56971.0;Caesar;Peter;SEASHELLS;14931.0;5
3;56995.0;Caesar;Caesar;SEASHELLS;14920.0;37
3;56995.0;Caesar;Caesar;SEASHELLS;14920.0;3
3;57075.0;Charlie;Peter;SEASHELLS;14917.0;3
3;57095.0;Charlie;Peter;SEASHELLS;14908.0;4
3;57151.0;Charlie;Pablo;SEASHELLS;14902.0;11
3;57166.0;Charlie;Peter;SEASHELLS;14890.0;2
3;57178.0;Peter;Charlie;SEASHELLS;14901.0;3
3;57252.0;Peter;Caesar;SEASHELLS;14860.0;4
3;57288.0;Charlie;Pablo;SEASHELLS;14868.0;14
3;57504.0;Charlie;Peter;SEASHELLS;14868.0;2
3;57507.0;Charlie;Peter;SEASHELLS;14864.0;5
3;57627.0;Peter;Charlie;SEASHELLS;14855.0;3
3;57644.0;Charlie;Peter;SEASHELLS;14861.0;3
3;57654.0;Caesar;Caesar;SEASHELLS;14865.0;22
3;57738.0;Charlie;Pablo;SEASHELLS;14874.0;7
3;57819.0;Caesar;Caesar;SEASHELLS;14857.0;22
3;57819.0;Caesar;Caesar;SEASHELLS;14857.0;16
3;57858.0;Peter;Charlie;SEASHELLS;14877.0;3
